Sentence,Label
四川雅安7.0级地震，希望雅安的人们安好，现成都军区官兵已奔赴救援，坚持住呀,0
"#随我游早安#爱人要选温柔似水甜如蜜,同事要选埋头苦干没脾气,朋友要选猪头狗脑流鼻涕,时间差不多了,快把鼻涕擦了好好上班吧！呵呵，早上好~",0
今晚#圣诞星缘#的?幕嘉?之一：CHILAM！(高清版),0
可爱小松鼠...,0
头发少的不好看……要多毛哇塞，必须收好好达！,0
要是能吃辣，多放红油更美味?猫咪爱吃鱼?,0
LOMO市集明日开集～各种古着、复古小玩意，尽在lomography三里屯店～,0
【霍思燕剖腹产下“小江江”老公落泪】今晨9时霍思燕产下一名男婴，宝宝重8斤3两，母子平安。杜江的脸上洋溢着做爸爸的欣喜：宝宝小名叫“小江江”，眼睛像他，鼻子和嘴巴则像霍思燕，看到宝贝就忍不住落泪！恭喜，祝福“小江江”在爱里健康地成长...,0
#灯光秀#日本?京车站全息投影灯光秀，浪漫唯美小清醒2012年12月21日至12月28日没看成的童鞋们，看看视频解解馋吧~,0
好漂亮的荷花，好摄影几天没见了姐！谢谢欣赏鼓励！高手在民间啊,0
(分享自,0
大爱苹果控酒店-,0
好可爱啊。有么你在看到食物的时候是哭的吗？饿了不是应该哭么？孩子是不是饿了？是嘲笑吗,0
看我家的小傻瓜！,0
还坚守在微博上，不容易好久不见，问候谭总！,0
68折好赞！还有我家的玛克丽！堂主特别喜欢在中午时分给大家送上福利，嘿嘿嘿……,0
铁道部未卜先知啊抽死他们好可笑！,0
#美食信息导航#【东海明珠酒店】老店，客不错，好久没来了，突然感觉味道好了很多。本意是朋友一起吃个午饭，不知怎么就上了啤酒大头宝好吃，熏脊骨下酒好菜，金针肥牛适合我，微酸、小辣，口味恰到好处~民主广场文林街，日航酒店附近。感谢分享,0
托马斯瓦萨里，匈牙利钢琴大师，也是肖邦奖得主。今晚来听八十岁大师的演绎，嗯，以后夜蒲改音乐会，也不赖嘛,0
救了我，本来想干一通宵的,0
见笑！哈！连最新的A380都有,0
有趣,0
咱家有抽奖的活动哦~店里有介绍，快去参加吧~打折吗？欢聚总是无法忘记的~欢迎来串吧做客~祝您用餐愉快哈~,0
男混子、女汉子、男骗子、男土豪,0
享受温柔美好的海风，静静地在自己的心底洒下一抹春光。我们一起去海湾公园踏浪去~~,0
喜达屋旗下艾美酒店官方微博开通啦！艾美品牌专属哦,0
哇塞真的是很自嗨呀抄送：,0
#丝芙兰秋冬媒体开放日#试用了下丝芙兰11月才上市的小胖盈密睫毛膏，外观让人印象深刻，三重刷头能刷出假睫毛一样的效果，秋冬要备一只先,0
呵呵我也想弄一只，太可爱啦！哇~FuckYeahFashion！！这么酷这么有意思的Fashion博每天都在看啊！,0
我擦。。。。,0
商业场背后那家！哪一家？,0
#轩辕剑疑6日晚10点播#广总这次又把蛋给扯了~~如果神、魔、三魂七魄是封建糟粕，尼玛的年年寒暑假播个毛线《西游记》，这不是毒害青少年么？,0
这是欧洲杯好吧这个理论不准确啊，也没见哪个国家让中国嘛谁要不让板鸭夺冠，小心板鸭立马变希腊潜规则哟haha赖皮,0
白灵菇真的很白,0
什么是养熊孩子的节奏？那揍是自己舍不得吃，舍不得穿，给孙子买东西，眼皮都不带眨一下的。噗哈哈，趁我爹结账，我赶紧挑了两双鞋，沾个光，啃个老,0
欢乐小讲堂呵呵欢迎大家来！帮忙转发哦?,0
迎新年公司的媒体主题墙做好了大家看看漂亮吗？,0
欢迎来加拿大！看着这段视频，不知道为什么想起一句话：Homeawayfromhome!我们喜欢这里，希望您也喜欢！谢谢亲，身临其境啊,0
我抢到一个，耶！,0
好可爱我要去摸摸，让不让啊,0
辣妈,0
"HappyNewYear!2014,一起许个新年愿望",0
想吃就出发,0
红星+对勾一个“小常识”哦~大家以后在越南旅行的时候可以留意一下~~相信楼主和相信我们那啥比起来，我更相信楼主……不解释，你懂滴！,0
主人知道了，跪安吧,0
敢不敢来一个烟，这样烟酒茶不分家了。来自牛栏山二锅头的问候。早茶，来自牛栏坑的问候。,0
"天哪我也是看见okonomiyaki我就走不动路了。。。地址应该是2383LomitaBlvd，Ste102，Lomita,CA90717。Okonomiyaki，御好烧又称什锦烧是日本一种小吃。okonomi意思是随你喜好，yaki是烧（比如takoyahi,su",0
现在看很喜欢的打破了我的构图这张难度最高了，把我们家方给气坏了，拍了半天是歪的,0
我们正在离开威海的途中，老爸肚子不舒服，问老妈有没有药，小老太玩游戏ing，淡定的说：＂我是哆啦A梦么＂老爸：＂废话少说，快交出来＂我想老爸肯定不知道哆啦A梦是个虾米东东，所以故意装凶,0
苦甜口吧！苞米用火烤糊了是甜的还是苦的？老苞米烀熟了更香…姜还是老的辣呵呵…又当刮目相看李哥了,0
?臭?叫你做春?姐啊，乜料啊恭喜呀，春娇姐,0
震撼啊场面真宏大,0
必须可以！严重欢迎！这是咱们幻迷的盛会啊，须叔还想问问各位科幻大腕今次星云奖的趣事哈~~想组队去呢，可以团体报名吗……,0
春节假期可以走起,0
自制奶茶喜欢冬天可以胡折腾,0
请客7饭!必须的!楼下仓库门都堵住啦！！！！！仓库的小哥们今天估计得在仓库待到明天早上啦！没事的晚上有人给你们送饭！苍天啊、大地啊，物流同事们你们辛苦了，太壮观了。。。。强烈建议明年取消“脱光”行动，赔不起啊！！！！！,0
嗯！继续如此这般灰神和拉轰吧。我发现今天你在街上回头率超级高！我不要和你站在一起！显得我特别矮子乐。短发是一种态度，谢谢好姐妹同学,0
我在这里：#星光公益站之吴奇隆（黑白能量）#端午节的早晨是热醒的，武汉的这一大早。大家粽子节快乐。,0
今天台北的天?很?合到淡水看夕?,0
PNG版的#少年派#,0
好吧....分不清楚和的不是好,0
最炫辰辰风,0
路遇大雪太美了,0
#LD厅#成都就来卢米埃影城震撼自己的视听,0
哇哇好棒啊~今天的获奖名单：恭喜恭喜！将获得由小南国提供的300元体验券一张。说出你最喜欢的小南国招牌菜及理由即有机会获得，我们将每天抽取一名获奖者。,0
推荐【2013米其林香港指南地图】！把今年的香港餐厅排名变化都list了出来，而且这些餐厅点都标注在了上，欢迎点击查看：香港旅行吃货必备哦！地图还可复制分享，旅行时使用哟~,0
我在杭州给你们加油,0
开始了~~~~谢谢！,0
善用购买权力，推动品牌转变喜欢绿色，我好多绿色的衣服叻12英本8班李瑶绿色绿色绿色感谢关注！消费者的绿色选择，也可以推动企业污染减排,0
完美的化身，拍摄采访过程记忆尤新，一次营养的视觉之旅上帝无疑是宠爱的，不仅赐给她惊艳绝伦美貌，还赋予她超凡脱俗的智慧。,0
#山东传统暴打出轨男现场版#哈哈哈哈哈马伊俐娘家学学！,0
"还有这一说啊，看书单时纳了几次闷，有的提了“伪军”，有的提都没提。但不管怎么说，大家名利均沾吧。""伪军""得奖，＂皇军＂领奖。",0
小时候是我心中的女神，我觉得她就是传说的天仙百看不厌的经典！记得初中那会儿整日都在幻想自己变成蛇精，为了搜集两张白娘子的画片节衣缩食长途跋涉视为珍宝。那时还非常喜欢表演片中的剧情，我演小青,0
。。。等明天醒来他们是什么反应？ron哥口味重啊围观马甲这个这个，睡了张馨予上错号啦。男怕上错床？女怕嫁错郎？这是上错号了么？,0
和一起痛并快乐着等你呢哈我在#国瑞城#,0
#东方卫视笑傲江湖#今天的外传大鹏篇太搞笑啦你打的那段太搞啦！你配合的太好啦，直接KO我在这里:,0
真好,0
福音哈哈哈。。。再也不要买3块钱29页的坑爹谱本了！美国亚马逊有卖~~哇哈哈哈~我刚找到了！哇噻这么洋气哪儿有卖？同求！！求！！！,0
"沧桑,91周,中国的沧井桑,中国的好AV!",0
你不行，就下去，有行的只是你没发现自己能行,0
八措杀入Sprint之后下一个就该杀T-Mobile吧，再下一个杀Verizon，最后杀AT&T恭喜，终于杀入了美国的运营商网络了，Swype没了，你们可以大展身手了！,0
马来人我收他做徒弟不知道国家有相关政策没有收徒哇，几时喝拜师酒!不如带来开封如何？,0
但愿~！想不出有什么好事怎么办？嘻嘻嘻嘻！但愿如此哈！5月会最开心最幸运的星座排名!,0
在中央4看到你喽,0
祝新婚愉快！感谢您选择椿山泽分享您们的幸福时刻新婚快乐,0
录完咱俩演的《嗜血》就分手了?那我算不算解救了一个唐僧啊?,0
不用算，3%的人适合创业，97%的人适合上班。问题是你是那一拨3%的人吗？/你也算一算吧！,0
三罚三中！杰克逊，你是加勒比海盗附体！,0
#日本美食#全家便利店的人气卡通人物馒头又登场啦。今天上市的是「ガチャピンまん」和「ムックまん」。卡通人物ガチャピン是南国出生的恐龙的儿子，ムック是临近北极岛上出生的雪男的孩子。「ガチャピンまん」是“青椒肉丝”口味，而「ムックまん」是“回锅肉”口味。各180日元，中午抢一个,0
#北京遇上西雅图#我觉得我要是拍这个电影会到文佳佳座车离开美国就差不多结束了，她在北京看到阜外医院慧心一笑就结束啦。这段只是生命的一段经历,0
最后那张是亮点，大家都见过吗？,0
亲，就该这样子你吃了我，不是更美排骨也是骨，养颜~亲，来二斤肉。,0
真美好！！美好的一塌糊涂。嗷嗷嗷！完整版在介里！,0
这是个外蒙模特，功底不错，很努力！除了童梦奇缘外，龙的故事被整场再现！图为＂龙的故事中＂宫花嫁衣。,0
"画面：我驾驶红色木质飞行艇，从碧蓝的亚德里亚海一飞冲天，心爱的小谁谁在机枪槽改造的座位里紧张而兴混。海鸟和风瞬间被甩在云下面，保持高度，保持速度。云开，一颗形小岛浮出水面。。。""Itsforu.Marryme!""""。。。""。。。",0
来真的？洒家的名号都上海豹了~好吧，招呼人！,0
有道理,0
欢迎珍妮乘坐海航的飞机，也欢迎其他的导盲犬乘坐海航飞机。,0
哈真心不会，我还是那句话：欺负孩子不如祈福孩子你家小姑爷肯定不好当。你这老丈人对一个要把你家姑娘娶走的毛头小子还不得百般刁难啊。,0
"#SweetMorning#Fromnowon,loveyourself,enjoylivingthensmile.从现在开始，爱自己，享受生活并且微笑。早安、甜心们",0
?长知识了！问：黄豆小时候是什么？看到了，等我回去啊我的确不知道,0
回来了告诉声，哥哥们先去拜望下，以后男多女少，找不到老婆，从小就要预定起！谢谢祝福，一定找小哥哥们玩儿！,0
#维他命看春晚#auv，的声音太嗲了，都快赶上南拳妈妈Laura了，就是为了衬托杨坤大叔的沧桑嘛？和欧巴站在一起才算是同龄人嘛,0
我爱金毛又乖又懂事又听话还不咬人,0
一定要看啊支持！请大家多多指教转起!看起!,0
lilililibest50,0
我在雅加达，明天凌晨到北京！祈福！明天见！我在:,0
明天去#桃花岛#看有没运气能碰见我的蓉妹妹嘛！,0
小小调整以下，即使和原片对比，也还是显得挺自然的吧。按惯例，点击“查看原图”,0
看见没，全班聚餐！！！,0
专用啃亲们快来，打开网址http://],0
"KITTY控要出手咯~~可找小?代哦,可?鞋子,袋子都在等哦.",0
哇塞，评价好高啊．一定会更努力的写出感人的旋律来的．非常非常非常好听的一首歌！为之惊艳！大家一定要听，而且越听越好听！说不好听的人都是没有音乐细胞的！哇哈哈哈，我说了算！任何抗议无效,0
